Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day,Predicted_Sales
603,10,1,1,44.0,43.0,43.0,0.0,10.0,0.0,645.0,30.0,0.0,40.0,40.0,13,2011-01-05,3,9,1,2011,1,5,39.86707
603,10,1,1,44.0,43.0,43.0,0.0,10.0,0.0,602.0,30.0,0.0,40.0,40.0,13,2011-01-06,3,9,1,2011,1,6,44.494858
603,10,1,1,43.0,43.0,43.0,0.0,11.0,0.0,559.0,30.0,0.0,40.0,40.0,13,2011-01-07,3,9,1,2011,1,7,56.306988
603,10,1,1,43.0,43.0,43.0,0.0,11.0,0.0,516.0,30.0,0.0,40.0,40.0,13,2011-01-08,3,9,1,2011,1,8,62.459053
603,10,1,1,46.0,43.0,46.0,0.0,12.0,0.0,473.0,30.0,0.0,40.0,40.0,13,2011-01-09,3,9,1,2011,1,9,56.245914
603,10,1,1,47.0,43.0,46.0,0.0,11.0,0.0,430.0,40.0,0.0,40.0,40.0,13,2011-01-10,3,9,1,2011,1,10,54.675457
603,10,1,1,47.0,43.0,46.0,0.0,11.0,0.0,387.0,30.0,0.0,40.0,40.0,13,2011-01-11,3,9,1,2011,1,11,47.997604
603,10,1,1,47.0,43.0,46.0,0.0,11.0,0.0,344.0,30.0,0.0,40.0,40.0,13,2011-01-12,3,9,1,2011,1,12,56.544376
603,10,1,1,-10.0,53.0,90.0,37.0,63.0,34.0,261.0,0.0,30.0,50.0,80.0,5,2010-01-01,1,2,1,2010,1,1,87.34351
603,10,1,1,-7.0,61.0,104.0,43.0,68.0,39.0,256.0,10.0,40.0,60.0,100.0,5,2010-01-02,1,2,1,2010,1,2,90.387474
603,10,1,1,-7.0,63.0,107.0,44.0,70.0,40.0,251.0,10.0,40.0,60.0,100.0,5,2010-01-03,1,2,1,2010,1,3,92.86395
603,10,1,1,-6.0,63.0,107.0,44.0,69.0,40.0,261.0,10.0,40.0,60.0,100.0,5,2010-01-04,1,2,1,2010,1,4,103.692474
603,10,1,1,-7.0,61.0,104.0,43.0,68.0,39.0,282.0,10.0,40.0,60.0,100.0,5,2010-01-05,1,2,1,2010,1,5,106.31577
603,10,1,1,-4.0,73.0,125.0,52.0,77.0,47.0,313.0,20.0,40.0,80.0,120.0,5,2010-01-06,1,2,1,2010,1,6,114.21666
603,10,1,1,-1.0,82.0,141.0,59.0,83.0,53.0,338.0,10.0,50.0,80.0,130.0,5,2010-01-07,1,2,1,2010,1,7,118.75817
603,10,1,1,1.0,88.0,151.0,63.0,87.0,57.0,332.0,10.0,60.0,80.0,140.0,5,2010-01-08,1,2,1,2010,1,8,118.16405
603,10,1,1,-7.0,62.0,106.0,44.0,69.0,40.0,325.0,10.0,40.0,60.0,100.0,5,2010-01-09,1,2,1,2010,1,9,103.00414
603,10,1,1,-7.0,64.0,109.0,45.0,71.0,41.0,320.0,30.0,30.0,60.0,90.0,5,2010-01-10,1,2,1,2010,1,10,101.229126
603,10,1,1,-8.0,62.0,106.0,44.0,70.0,40.0,325.0,10.0,40.0,60.0,100.0,5,2010-01-11,1,2,1,2010,1,11,97.109116
603,10,1,1,-4.0,69.0,118.0,49.0,73.0,44.0,335.0,10.0,40.0,70.0,110.0,5,2010-01-12,1,2,1,2010,1,12,100.9386
603,10,1,1,-16.0,53.0,101.0,37.0,66.0,34.0,261.0,0.0,30.0,50.0,80.0,5,2011-01-01,1,2,1,2011,1,1,99.570305
603,10,1,1,-10.0,61.0,111.0,43.0,68.0,39.0,256.0,10.0,40.0,60.0,100.0,5,2011-01-02,1,2,1,2011,1,2,98.820984
603,10,1,1,-10.0,63.0,114.0,44.0,70.0,40.0,251.0,10.0,40.0,60.0,100.0,5,2011-01-03,1,2,1,2011,1,3,100.276825
603,10,1,1,-9.0,63.0,114.0,44.0,69.0,40.0,261.0,10.0,40.0,60.0,100.0,5,2011-01-04,1,2,1,2011,1,4,106.50322
603,10,1,1,-10.0,61.0,103.0,43.0,63.0,39.0,282.0,10.0,40.0,60.0,100.0,5,2011-01-05,1,2,1,2011,1,5,102.114456
603,10,1,1,-6.0,73.0,124.0,52.0,72.0,47.0,313.0,20.0,40.0,80.0,120.0,5,2011-01-06,1,2,1,2011,1,6,110.81591
603,10,1,1,-1.0,82.0,140.0,59.0,77.0,53.0,338.0,10.0,50.0,80.0,130.0,5,2011-01-07,1,2,1,2011,1,7,121.58983
603,10,1,1,1.0,88.0,150.0,63.0,81.0,57.0,332.0,10.0,60.0,80.0,140.0,5,2011-01-08,1,2,1,2011,1,8,132.74655
603,10,1,1,-10.0,62.0,113.0,44.0,69.0,40.0,325.0,10.0,40.0,60.0,100.0,5,2011-01-09,1,2,1,2011,1,9,122.339005
603,10,1,1,-10.0,64.0,116.0,45.0,71.0,41.0,320.0,30.0,30.0,60.0,90.0,5,2011-01-10,1,2,1,2011,1,10,120.56399
603,10,1,1,-12.0,62.0,113.0,44.0,70.0,40.0,325.0,10.0,40.0,60.0,100.0,5,2011-01-11,1,2,1,2011,1,11,116.44398
603,10,1,1,-6.0,69.0,126.0,49.0,73.0,44.0,335.0,10.0,40.0,70.0,110.0,5,2011-01-12,1,2,1,2011,1,12,120.27346
603,10,1,1,-4.0,42.0,76.0,34.0,46.0,12.0,197.0,0.0,20.0,30.0,50.0,9,2010-01-01,2,10,0,2010,1,1,68.31407
603,10,1,1,-4.0,41.0,74.0,33.0,45.0,12.0,193.0,0.0,20.0,30.0,50.0,9,2010-01-02,2,10,0,2010,1,2,70.418304
603,10,1,1,-3.0,42.0,75.0,33.0,45.0,12.0,190.0,0.0,20.0,30.0,50.0,9,2010-01-03,2,10,0,2010,1,3,73.66616
603,10,1,1,-3.0,44.0,79.0,35.0,47.0,13.0,197.0,10.0,20.0,40.0,60.0,9,2010-01-04,2,10,0,2010,1,4,83.855675
603,10,1,1,-1.0,45.0,81.0,36.0,46.0,13.0,212.0,10.0,20.0,40.0,60.0,9,2010-01-05,2,10,0,2010,1,5,90.126045
603,10,1,1,0.0,46.0,82.0,36.0,46.0,13.0,236.0,10.0,20.0,40.0,60.0,9,2010-01-06,2,10,0,2010,1,6,96.07869
603,10,1,1,0.0,46.0,82.0,36.0,46.0,13.0,252.0,10.0,20.0,40.0,60.0,9,2010-01-07,2,10,0,2010,1,7,102.54006
603,10,1,1,1.0,48.0,86.0,38.0,47.0,14.0,248.0,10.0,20.0,40.0,60.0,9,2010-01-08,2,10,0,2010,1,8,102.06631
603,10,1,1,2.0,51.0,91.0,40.0,49.0,15.0,244.0,10.0,30.0,40.0,70.0,9,2010-01-09,2,10,0,2010,1,9,82.45081
603,10,1,1,-3.0,43.0,77.0,34.0,46.0,12.0,240.0,20.0,10.0,30.0,40.0,9,2010-01-10,2,10,0,2010,1,10,79.69641
603,10,1,1,-4.0,41.0,74.0,33.0,45.0,12.0,243.0,0.0,20.0,30.0,50.0,9,2010-01-11,2,10,0,2010,1,11,76.95364
603,10,1,1,2.0,49.0,88.0,39.0,47.0,14.0,250.0,10.0,20.0,40.0,60.0,9,2010-01-12,2,10,0,2010,1,12,100.921265
603,10,1,1,-6.0,42.0,85.0,34.0,48.0,12.0,197.0,0.0,20.0,30.0,50.0,9,2011-01-01,2,10,0,2011,1,1,82.2524
603,10,1,1,-6.0,41.0,79.0,33.0,45.0,12.0,193.0,0.0,20.0,30.0,50.0,9,2011-01-02,2,10,0,2011,1,2,80.635475
603,10,1,1,-4.0,42.0,80.0,33.0,45.0,12.0,190.0,0.0,20.0,30.0,50.0,9,2011-01-03,2,10,0,2011,1,3,82.1059
603,10,1,1,-4.0,44.0,84.0,35.0,47.0,13.0,197.0,10.0,20.0,40.0,60.0,9,2011-01-04,2,10,0,2011,1,4,86.73467
603,10,1,1,-1.0,45.0,80.0,36.0,43.0,13.0,212.0,10.0,20.0,40.0,60.0,9,2011-01-05,2,10,0,2011,1,5,84.18551
603,10,1,1,0.0,46.0,81.0,36.0,43.0,13.0,236.0,10.0,20.0,40.0,60.0,9,2011-01-06,2,10,0,2011,1,6,89.795845
603,10,1,1,0.0,46.0,81.0,36.0,43.0,13.0,252.0,10.0,20.0,40.0,60.0,9,2011-01-07,2,10,0,2011,1,7,100.879074
603,10,1,1,1.0,48.0,85.0,38.0,44.0,14.0,248.0,10.0,20.0,40.0,60.0,9,2011-01-08,2,10,0,2011,1,8,108.709045
603,10,1,1,3.0,51.0,97.0,40.0,49.0,15.0,244.0,10.0,30.0,40.0,70.0,9,2011-01-09,2,10,0,2011,1,9,98.24875
603,10,1,1,-4.0,43.0,82.0,34.0,46.0,12.0,240.0,20.0,10.0,30.0,40.0,9,2011-01-10,2,10,0,2011,1,10,95.49435
603,10,1,1,-6.0,41.0,79.0,33.0,45.0,12.0,243.0,0.0,20.0,30.0,50.0,9,2011-01-11,2,10,0,2011,1,11,92.75157
603,10,1,1,3.0,49.0,94.0,39.0,47.0,14.0,250.0,10.0,20.0,40.0,60.0,9,2011-01-12,2,10,0,2011,1,12,116.7192
603,10,1,1,10.0,27.0,45.0,18.0,17.0,5.0,821.0,20.0,10.0,30.0,40.0,11,2010-01-01,3,5,1,2010,1,1,37.61402
603,10,1,1,11.0,27.0,45.0,18.0,16.0,5.0,818.0,20.0,10.0,30.0,40.0,11,2010-01-02,3,5,1,2010,1,2,39.235714
603,10,1,1,11.0,27.0,45.0,18.0,16.0,5.0,816.0,20.0,10.0,30.0,40.0,11,2010-01-03,3,5,1,2010,1,3,42.322765
603,10,1,1,12.0,28.0,47.0,19.0,16.0,5.0,820.0,20.0,20.0,30.0,50.0,11,2010-01-04,3,5,1,2010,1,4,51.104656
603,10,1,1,12.0,29.0,49.0,20.0,17.0,5.0,829.0,20.0,20.0,30.0,50.0,11,2010-01-05,3,5,1,2010,1,5,57.375034
603,10,1,1,17.0,35.0,58.0,23.0,18.0,6.0,843.0,30.0,20.0,40.0,60.0,11,2010-01-06,3,5,1,2010,1,6,63.63353
603,10,1,1,17.0,36.0,61.0,25.0,19.0,7.0,854.0,30.0,20.0,40.0,60.0,11,2010-01-07,3,5,1,2010,1,7,68.49856
603,10,1,1,20.0,38.0,63.0,25.0,18.0,7.0,851.0,30.0,20.0,40.0,60.0,11,2010-01-08,3,5,1,2010,1,8,68.338425
603,10,1,1,12.0,29.0,48.0,19.0,17.0,5.0,848.0,20.0,20.0,30.0,50.0,11,2010-01-09,3,5,1,2010,1,9,46.749184
603,10,1,1,14.0,31.0,52.0,21.0,17.0,5.0,846.0,30.0,20.0,30.0,50.0,11,2010-01-10,3,5,1,2010,1,10,42.647415
603,10,1,1,8.0,24.0,39.0,15.0,16.0,4.0,848.0,20.0,10.0,30.0,40.0,11,2010-01-11,3,5,1,2010,1,11,36.8308
603,10,1,1,10.0,25.0,41.0,16.0,15.0,4.0,851.0,20.0,10.0,30.0,40.0,11,2010-01-12,3,5,1,2010,1,12,42.151756
603,10,1,1,16.0,27.0,50.0,18.0,18.0,5.0,821.0,20.0,10.0,30.0,40.0,11,2011-01-01,3,5,1,2011,1,1,53.131535
603,10,1,1,16.0,27.0,48.0,18.0,16.0,5.0,818.0,20.0,10.0,30.0,40.0,11,2011-01-02,3,5,1,2011,1,2,51.28922
603,10,1,1,16.0,27.0,48.0,18.0,16.0,5.0,816.0,20.0,10.0,30.0,40.0,11,2011-01-03,3,5,1,2011,1,3,53.355633
603,10,1,1,18.0,28.0,50.0,19.0,16.0,5.0,820.0,20.0,20.0,30.0,50.0,11,2011-01-04,3,5,1,2011,1,4,56.54651
603,10,1,1,17.0,29.0,49.0,20.0,16.0,5.0,829.0,20.0,20.0,30.0,50.0,11,2011-01-05,3,5,1,2011,1,5,53.99737
603,10,1,1,23.0,35.0,57.0,23.0,17.0,6.0,843.0,30.0,20.0,40.0,60.0,11,2011-01-06,3,5,1,2011,1,6,59.7401
603,10,1,1,23.0,36.0,60.0,25.0,18.0,7.0,854.0,30.0,20.0,40.0,60.0,11,2011-01-07,3,5,1,2011,1,7,69.13366
603,10,1,1,28.0,38.0,62.0,25.0,17.0,7.0,851.0,30.0,20.0,40.0,60.0,11,2011-01-08,3,5,1,2011,1,8,80.72441
603,10,1,1,18.0,29.0,51.0,19.0,17.0,5.0,848.0,20.0,20.0,30.0,50.0,11,2011-01-09,3,5,1,2011,1,9,68.29038
603,10,1,1,21.0,31.0,55.0,21.0,17.0,5.0,846.0,30.0,20.0,30.0,50.0,11,2011-01-10,3,5,1,2011,1,10,64.1886
603,10,1,1,12.0,24.0,42.0,15.0,16.0,4.0,848.0,20.0,10.0,30.0,40.0,11,2011-01-11,3,5,1,2011,1,11,58.37197
603,10,1,1,15.0,25.0,44.0,16.0,15.0,4.0,851.0,20.0,10.0,30.0,40.0,11,2011-01-12,3,5,1,2011,1,12,63.69297
603,10,1,1,-8.0,36.0,65.0,29.0,44.0,11.0,169.0,0.0,20.0,40.0,60.0,7,2010-01-01,1,12,1,2010,1,1,63.977448
603,10,1,1,-6.0,38.0,68.0,30.0,44.0,11.0,165.0,0.0,20.0,40.0,60.0,7,2010-01-02,1,12,1,2010,1,2,66.05123
603,10,1,1,-4.0,42.0,75.0,33.0,46.0,12.0,162.0,0.0,30.0,40.0,70.0,7,2010-01-03,1,12,1,2010,1,3,67.35065
603,10,1,1,-9.0,36.0,65.0,29.0,45.0,11.0,169.0,0.0,20.0,40.0,60.0,7,2010-01-04,1,12,1,2010,1,4,71.61698
603,10,1,1,-3.0,42.0,76.0,34.0,45.0,12.0,182.0,0.0,30.0,40.0,70.0,7,2010-01-05,1,12,1,2010,1,5,75.55188
603,10,1,1,-3.0,43.0,78.0,35.0,46.0,13.0,204.0,0.0,30.0,40.0,70.0,7,2010-01-06,1,12,1,2010,1,6,80.523865
603,10,1,1,0.0,49.0,89.0,40.0,49.0,15.0,219.0,10.0,30.0,50.0,80.0,7,2010-01-07,1,12,1,2010,1,7,78.16841
603,10,1,1,-9.0,36.0,65.0,29.0,45.0,11.0,215.0,0.0,20.0,40.0,60.0,7,2010-01-08,1,12,1,2010,1,8,70.88054
603,10,1,1,-12.0,30.0,54.0,24.0,42.0,9.0,212.0,0.0,20.0,30.0,50.0,7,2010-01-09,1,12,1,2010,1,9,49.560055
603,10,1,1,-12.0,31.0,56.0,25.0,43.0,9.0,209.0,10.0,10.0,30.0,40.0,7,2010-01-10,1,12,1,2010,1,10,58.688812
603,10,1,1,-3.0,42.0,76.0,34.0,45.0,12.0,211.0,0.0,30.0,40.0,70.0,7,2010-01-11,1,12,1,2010,1,11,64.187035
603,10,1,1,-16.0,25.0,45.0,20.0,41.0,7.0,218.0,0.0,10.0,30.0,40.0,7,2010-01-12,1,12,1,2010,1,12,55.99533
603,10,1,1,-12.0,36.0,73.0,29.0,46.0,11.0,169.0,0.0,20.0,40.0,60.0,7,2011-01-01,1,12,1,2011,1,1,74.570435
603,10,1,1,-9.0,38.0,72.0,30.0,44.0,11.0,165.0,0.0,20.0,40.0,60.0,7,2011-01-02,1,12,1,2011,1,2,74.53973
603,10,1,1,-6.0,42.0,80.0,33.0,46.0,12.0,162.0,0.0,30.0,40.0,70.0,7,2011-01-03,1,12,1,2011,1,3,75.70038
603,10,1,1,-13.0,36.0,69.0,29.0,45.0,11.0,169.0,0.0,20.0,40.0,60.0,7,2011-01-04,1,12,1,2011,1,4,74.90266
603,10,1,1,-4.0,42.0,75.0,34.0,42.0,12.0,182.0,0.0,30.0,40.0,70.0,7,2011-01-05,1,12,1,2011,1,5,68.35419
603,10,1,1,-4.0,43.0,77.0,35.0,43.0,13.0,204.0,0.0,30.0,40.0,70.0,7,2011-01-06,1,12,1,2011,1,6,76.98076
603,10,1,1,0.0,49.0,88.0,40.0,46.0,15.0,219.0,10.0,30.0,50.0,80.0,7,2011-01-07,1,12,1,2011,1,7,77.50853
603,10,1,1,-12.0,36.0,64.0,29.0,42.0,11.0,215.0,0.0,20.0,40.0,60.0,7,2011-01-08,1,12,1,2011,1,8,76.91649
603,10,1,1,-18.0,30.0,58.0,24.0,42.0,9.0,212.0,0.0,20.0,30.0,50.0,7,2011-01-09,1,12,1,2011,1,9,70.4058
603,10,1,1,-18.0,31.0,60.0,25.0,43.0,9.0,209.0,10.0,10.0,30.0,40.0,7,2011-01-10,1,12,1,2011,1,10,79.53456
603,10,1,1,-4.0,42.0,81.0,34.0,45.0,12.0,211.0,0.0,30.0,40.0,70.0,7,2011-01-11,1,12,1,2011,1,11,85.03272
603,10,1,1,-24.0,25.0,48.0,20.0,41.0,7.0,218.0,0.0,10.0,30.0,40.0,7,2011-01-12,1,12,1,2011,1,12,76.84107
607,12,1,0,350.0,374.0,664.0,249.0,138.0,87.0,2580.0,230.0,220.0,340.0,560.0,2,2011-01-11,0,4,1,2011,1,11,773.9177
607,12,1,0,116.0,111.0,199.0,76.0,33.0,21.0,580.0,100.0,80.0,120.0,200.0,13,2011-01-10,3,9,1,2011,1,10,225.45677
607,12,1,0,-208.0,-62.0,63.0,125.0,146.0,113.0,1118.0,-190.0,120.0,-60.0,60.0,5,2010-01-03,1,2,1,2010,1,3,72.72146
607,12,1,0,111.0,238.0,483.0,245.0,127.0,93.0,1419.0,100.0,180.0,190.0,370.0,9,2010-01-01,2,10,0,2010,1,1,506.7059
607,12,1,0,263.0,398.0,669.0,271.0,135.0,102.0,1727.0,220.0,200.0,320.0,520.0,9,2010-01-06,2,10,0,2010,1,6,634.01904
607,12,1,0,309.0,453.0,747.0,294.0,144.0,111.0,1727.0,210.0,220.0,320.0,540.0,9,2010-01-12,2,10,0,2010,1,12,657.31555
607,12,1,0,-120.0,-33.0,180.0,213.0,87.0,66.0,1214.0,-80.0,160.0,-20.0,140.0,10,2010-01-02,2,11,0,2010,1,2,174.58853
607,12,1,0,-181.0,-37.0,196.0,235.0,87.0,72.0,2169.0,-90.0,170.0,-20.0,150.0,10,2011-01-05,2,11,0,2011,1,5,197.61987
607,12,1,0,157.0,139.0,262.0,95.0,40.0,26.0,821.0,120.0,100.0,150.0,250.0,11,2011-01-01,3,5,1,2011,1,1,253.77475
608,19,0,1,20.0,66.0,134.0,54.0,56.0,20.0,312.0,30.0,50.0,70.0,120.0,1,2011-01-01,0,0,1,2011,1,1,143.44278
608,19,0,1,34.0,82.0,159.0,67.0,59.0,25.0,391.0,30.0,70.0,80.0,150.0,1,2011-01-09,0,0,1,2011,1,9,168.11334
608,19,0,1,24.0,154.0,264.0,110.0,130.0,100.0,665.0,50.0,110.0,160.0,270.0,2,2010-01-06,0,4,1,2010,1,6,265.5428
608,19,0,1,35.0,184.0,317.0,133.0,149.0,120.0,705.0,60.0,140.0,190.0,330.0,2,2010-01-08,0,4,1,2010,1,8,280.40997
608,19,0,1,25.0,132.0,242.0,95.0,115.0,86.0,554.0,30.0,100.0,130.0,230.0,2,2011-01-04,0,4,1,2011,1,4,241.15298
608,19,0,1,44.0,173.0,294.0,124.0,131.0,112.0,717.0,60.0,130.0,180.0,310.0,2,2011-01-07,0,4,1,2011,1,7,278.72928
608,19,0,1,24.0,130.0,239.0,94.0,114.0,85.0,694.0,30.0,90.0,130.0,220.0,2,2011-01-11,0,4,1,2011,1,11,258.01605
608,19,0,1,47.0,92.0,170.0,78.0,45.0,24.0,995.0,70.0,90.0,110.0,200.0,5,2010-01-05,1,2,1,2010,1,5,169.27013
608,19,0,1,56.0,103.0,189.0,86.0,47.0,26.0,1081.0,90.0,90.0,130.0,220.0,5,2010-01-07,1,2,1,2010,1,7,177.84961
608,19,0,1,48.0,94.0,174.0,80.0,46.0,24.0,1055.0,120.0,110.0,140.0,250.0,5,2010-01-10,1,2,1,2010,1,10,179.85028
608,19,0,1,58.0,82.0,161.0,69.0,43.0,21.0,965.0,50.0,80.0,90.0,170.0,5,2011-01-04,1,2,1,2011,1,4,170.30005
608,19,0,1,65.0,92.0,168.0,78.0,42.0,24.0,995.0,70.0,90.0,110.0,200.0,5,2011-01-05,1,2,1,2011,1,5,165.83438
608,19,0,1,21.0,43.0,76.0,33.0,22.0,10.0,577.0,30.0,30.0,50.0,80.0,6,2010-01-09,1,6,0,2010,1,9,108.791145
608,19,0,1,19.0,32.0,60.0,24.0,19.0,7.0,567.0,30.0,30.0,40.0,70.0,6,2011-01-12,1,6,0,2011,1,12,124.99008
608,19,0,1,62.0,82.0,129.0,48.0,34.0,14.0,351.0,50.0,40.0,70.0,110.0,8,2011-01-05,2,3,0,2011,1,5,148.77951
608,19,0,1,47.0,72.0,121.0,49.0,25.0,13.0,779.0,50.0,40.0,60.0,100.0,9,2010-01-04,2,10,0,2010,1,4,119.20398
608,19,0,1,50.0,75.0,126.0,51.0,25.0,14.0,857.0,60.0,40.0,70.0,110.0,9,2010-01-09,2,10,0,2010,1,9,115.83692
608,19,0,1,44.0,48.0,91.0,33.0,21.0,9.0,777.0,50.0,20.0,50.0,70.0,9,2011-01-01,2,10,0,2011,1,1,110.69962
608,19,0,1,47.0,89.0,150.0,61.0,42.0,19.0,390.0,50.0,50.0,80.0,130.0,11,2010-01-01,3,5,1,2010,1,1,144.01851
608,19,0,1,73.0,89.0,168.0,61.0,44.0,19.0,390.0,50.0,50.0,80.0,130.0,11,2011-01-01,3,5,1,2011,1,1,164.6722
608,19,0,1,56.0,77.0,137.0,52.0,39.0,16.0,376.0,40.0,40.0,70.0,110.0,11,2011-01-03,3,5,1,2011,1,3,151.8067
608,19,0,1,46.0,67.0,120.0,46.0,36.0,14.0,454.0,30.0,30.0,60.0,90.0,11,2011-01-09,3,5,1,2011,1,9,143.793
608,19,0,1,-6.0,66.0,113.0,47.0,72.0,42.0,622.0,0.0,40.0,50.0,90.0,12,2010-01-07,3,8,1,2010,1,7,128.67442
608,19,0,1,1.0,87.0,160.0,63.0,86.0,57.0,521.0,10.0,50.0,80.0,130.0,12,2011-01-04,3,8,1,2011,1,4,142.76013
608,19,0,1,3.0,90.0,153.0,64.0,82.0,58.0,551.0,10.0,50.0,80.0,130.0,12,2011-01-05,3,8,1,2011,1,5,134.92914
614,13,0,0,20.0,63.0,110.0,47.0,43.0,15.0,420.0,40.0,40.0,70.0,110.0,1,2010-01-07,0,0,1,2010,1,7,115.89877
614,13,0,0,28.0,72.0,125.0,53.0,44.0,17.0,410.0,50.0,50.0,80.0,130.0,1,2010-01-09,0,0,1,2010,1,9,127.4515
614,13,0,0,47.0,77.0,143.0,57.0,45.0,18.0,323.0,50.0,60.0,80.0,140.0,1,2011-01-03,0,0,1,2011,1,3,145.3319
614,13,0,0,39.0,71.0,131.0,52.0,45.0,17.0,405.0,60.0,40.0,70.0,110.0,1,2011-01-10,0,0,1,2011,1,10,131.5764
614,13,0,0,42.0,83.0,140.0,57.0,41.0,18.0,364.0,50.0,60.0,80.0,140.0,2,2010-01-01,0,4,1,2010,1,1,144.27815
614,13,0,0,19.0,55.0,93.0,38.0,36.0,12.0,414.0,20.0,40.0,50.0,90.0,2,2010-01-06,0,4,1,2010,1,6,121.3098
614,13,0,0,32.0,68.0,114.0,46.0,36.0,14.0,424.0,40.0,40.0,70.0,110.0,2,2010-01-11,0,4,1,2010,1,11,108.45462
614,13,0,0,24.0,60.0,101.0,41.0,36.0,13.0,435.0,20.0,40.0,50.0,90.0,2,2010-01-12,0,4,1,2010,1,12,118.603165
614,13,0,0,65.0,83.0,157.0,57.0,43.0,18.0,364.0,50.0,60.0,80.0,140.0,2,2011-01-01,0,4,1,2011,1,1,158.04964
614,13,0,0,43.0,64.0,114.0,43.0,35.0,13.0,424.0,40.0,40.0,70.0,110.0,2,2011-01-09,0,4,1,2011,1,9,122.73319
614,13,0,0,0.0,87.0,150.0,63.0,87.0,57.0,435.0,20.0,60.0,90.0,150.0,3,2010-01-01,0,7,0,2010,1,1,127.913185
614,13,0,0,-3.0,75.0,129.0,54.0,78.0,49.0,427.0,20.0,50.0,80.0,130.0,3,2010-01-02,0,7,0,2010,1,2,124.22891
614,13,0,0,-11.0,52.0,89.0,37.0,63.0,33.0,513.0,10.0,30.0,60.0,90.0,3,2010-01-08,0,7,0,2010,1,8,105.06094
614,13,0,0,-4.0,74.0,134.0,52.0,77.0,47.0,509.0,20.0,50.0,80.0,130.0,3,2011-01-09,0,7,0,2011,1,9,106.76226
614,13,0,0,-4.0,73.0,133.0,52.0,76.0,47.0,509.0,10.0,50.0,70.0,120.0,3,2011-01-11,0,7,0,2011,1,11,102.994545
614,13,0,0,99.0,171.0,341.0,170.0,72.0,47.0,1091.0,140.0,190.0,210.0,400.0,5,2010-01-01,1,2,1,2010,1,1,297.3666
614,13,0,0,140.0,163.0,346.0,162.0,69.0,45.0,1059.0,130.0,180.0,200.0,380.0,5,2011-01-03,1,2,1,2011,1,3,314.291
614,13,0,0,16.0,72.0,130.0,58.0,56.0,22.0,338.0,40.0,60.0,90.0,150.0,6,2010-01-01,1,6,0,2010,1,1,136.48482
614,13,0,0,18.0,73.0,132.0,59.0,55.0,22.0,331.0,40.0,60.0,90.0,150.0,6,2010-01-02,1,6,0,2010,1,2,134.0779
614,13,0,0,12.0,66.0,120.0,54.0,54.0,20.0,404.0,70.0,70.0,100.0,170.0,6,2010-01-10,1,6,0,2010,1,10,111.44913
614,13,0,0,15.0,64.0,114.0,51.0,49.0,19.0,419.0,30.0,50.0,80.0,130.0,6,2011-01-07,1,6,0,2011,1,7,116.68731
614,13,0,0,9.0,26.0,44.0,18.0,17.0,5.0,478.0,20.0,10.0,20.0,30.0,8,2010-01-06,2,3,0,2010,1,6,70.09766
614,13,0,0,17.0,29.0,49.0,20.0,16.0,5.0,464.0,30.0,10.0,30.0,40.0,8,2011-01-05,2,3,0,2011,1,5,72.33578
614,13,0,0,37.0,44.0,78.0,29.0,19.0,8.0,490.0,30.0,20.0,40.0,60.0,8,2011-01-12,2,3,0,2011,1,12,73.4044
614,13,0,0,26.0,45.0,75.0,30.0,19.0,8.0,820.0,40.0,20.0,40.0,60.0,9,2010-01-04,2,10,0,2010,1,4,87.08867
614,13,0,0,16.0,34.0,57.0,23.0,18.0,6.0,868.0,40.0,10.0,40.0,50.0,9,2010-01-07,2,10,0,2010,1,7,85.61318
614,13,0,0,30.0,52.0,88.0,36.0,22.0,10.0,862.0,40.0,30.0,50.0,80.0,9,2010-01-11,2,10,0,2010,1,11,82.07601
614,13,0,0,45.0,48.0,90.0,32.0,20.0,8.0,821.0,50.0,20.0,50.0,70.0,9,2011-01-01,2,10,0,2011,1,1,87.09499
614,13,0,0,34.0,43.0,77.0,29.0,20.0,8.0,862.0,40.0,20.0,40.0,60.0,9,2011-01-09,2,10,0,2011,1,9,82.00005
614,13,0,0,62.0,120.0,200.0,80.0,58.0,26.0,640.0,60.0,60.0,110.0,170.0,11,2010-01-02,3,5,1,2010,1,2,213.00153
614,13,0,0,92.0,120.0,213.0,80.0,58.0,26.0,640.0,60.0,60.0,110.0,170.0,11,2011-01-02,3,5,1,2011,1,2,232.71533
614,13,0,0,142.0,172.0,283.0,114.0,64.0,37.0,810.0,100.0,90.0,160.0,250.0,11,2011-01-08,3,5,1,2011,1,8,256.4812
614,13,0,0,129.0,150.0,265.0,99.0,63.0,32.0,798.0,70.0,80.0,130.0,210.0,11,2011-01-09,3,5,1,2011,1,9,237.24532
614,13,0,0,92.0,119.0,210.0,78.0,57.0,25.0,798.0,60.0,60.0,100.0,160.0,11,2011-01-11,3,5,1,2011,1,11,226.06786
614,13,0,0,76.0,127.0,218.0,91.0,51.0,28.0,656.0,80.0,50.0,100.0,150.0,12,2010-01-10,3,8,1,2010,1,10,232.1541
617,7,1,0,547.0,595.0,649.0,54.0,48.0,17.0,-1006.0,530.0,50.0,560.0,610.0,2,2010-01-06,0,4,1,2010,1,6,589.5865
