Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day
660,8,0,1,35.0,77.0,142.0,65.0,42.0,20.0,1053.0,70.0,50.0,80.0,130.0,3,2010-01-10,0,7,0,2010,1,10
660,8,0,1,52.0,80.0,147.0,68.0,39.0,21.0,998.0,40.0,70.0,80.0,150.0,3,2011-01-05,0,7,0,2011,1,5
660,8,0,1,48.0,77.0,141.0,65.0,39.0,20.0,1042.0,50.0,60.0,80.0,140.0,3,2011-01-06,0,7,0,2011,1,6
660,8,0,1,3.0,49.0,94.0,39.0,47.0,14.0,250.0,0.0,30.0,40.0,70.0,13,2011-01-12,3,9,1,2011,1,12
660,8,0,1,43.0,68.0,115.0,47.0,25.0,13.0,821.0,60.0,50.0,80.0,130.0,5,2010-01-04,1,2,1,2010,1,4
660,8,0,1,33.0,55.0,92.0,37.0,22.0,10.0,876.0,40.0,40.0,60.0,100.0,5,2010-01-06,1,2,1,2010,1,6
660,8,0,1,44.0,52.0,86.0,35.0,19.0,9.0,894.0,40.0,40.0,60.0,100.0,5,2011-01-07,1,2,1,2011,1,7
660,8,0,1,45.0,68.0,114.0,46.0,23.0,12.0,777.0,60.0,50.0,80.0,130.0,6,2010-01-01,1,6,0,2010,1,1
660,8,0,1,45.0,70.0,118.0,48.0,25.0,13.0,766.0,60.0,50.0,80.0,130.0,6,2010-01-03,1,6,0,2010,1,3
660,8,0,1,28.0,47.0,79.0,32.0,19.0,8.0,833.0,80.0,30.0,80.0,110.0,6,2010-01-10,1,6,0,2010,1,10
660,8,0,1,50.0,58.0,96.0,39.0,20.0,10.0,799.0,50.0,40.0,70.0,110.0,6,2011-01-05,1,6,0,2011,1,5
660,8,0,1,-4.0,73.0,125.0,52.0,77.0,47.0,313.0,20.0,40.0,70.0,110.0,8,2010-01-06,2,3,0,2010,1,6
660,8,0,1,-12.0,40.0,133.0,93.0,52.0,28.0,840.0,10.0,70.0,40.0,110.0,9,2010-01-04,2,10,0,2010,1,4
660,8,0,1,-15.0,38.0,136.0,98.0,53.0,30.0,973.0,0.0,80.0,30.0,110.0,9,2010-01-05,2,10,0,2010,1,5
660,8,0,1,-44.0,11.0,115.0,104.0,55.0,32.0,1574.0,-10.0,80.0,20.0,100.0,9,2010-01-09,2,10,0,2010,1,9
660,8,0,1,-17.0,49.0,167.0,120.0,57.0,37.0,1334.0,0.0,100.0,40.0,140.0,9,2011-01-07,2,10,0,2011,1,7
660,8,0,1,-9.0,36.0,65.0,29.0,45.0,11.0,215.0,-10.0,20.0,30.0,50.0,12,2010-01-08,3,8,1,2010,1,8
660,8,0,1,-14.0,36.0,73.0,29.0,47.0,11.0,169.0,-10.0,20.0,30.0,50.0,12,2011-01-01,3,8,1,2011,1,1
660,8,0,1,-4.0,42.0,80.0,33.0,45.0,12.0,162.0,0.0,20.0,40.0,60.0,12,2011-01-03,3,8,1,2011,1,3
660,8,0,1,-4.0,43.0,77.0,35.0,43.0,13.0,204.0,-10.0,30.0,30.0,60.0,12,2011-01-06,3,8,1,2011,1,6
660,8,0,1,-18.0,30.0,58.0,24.0,42.0,9.0,212.0,-10.0,20.0,20.0,40.0,12,2011-01-09,3,8,1,2011,1,9
661,0,3,0,-190.0,-67.0,86.0,154.0,66.0,49.0,1832.0,-150.0,190.0,-90.0,100.0,1,2011-01-07,0,0,1,2011,1,7
661,0,3,0,331.0,362.0,628.0,272.0,113.0,89.0,1616.0,230.0,260.0,340.0,600.0,6,2011-01-06,1,6,0,2011,1,6
661,0,3,0,133.0,178.0,301.0,123.0,45.0,34.0,947.0,140.0,100.0,160.0,260.0,8,2010-01-06,2,3,0,2010,1,6
661,0,3,0,115.0,157.0,265.0,108.0,42.0,30.0,971.0,120.0,80.0,130.0,210.0,8,2010-01-10,2,3,0,2010,1,10
661,0,3,0,192.0,288.0,532.0,244.0,96.0,75.0,1213.0,190.0,200.0,260.0,460.0,9,2010-01-06,2,10,0,2010,1,6
661,0,3,0,279.0,284.0,559.0,241.0,96.0,74.0,1321.0,170.0,220.0,260.0,480.0,9,2011-01-12,2,10,0,2011,1,12
661,0,3,0,140.0,228.0,456.0,228.0,88.0,63.0,1459.0,150.0,210.0,220.0,430.0,4,2010-01-01,1,1,1,2010,1,1
682,16,2,0,248.0,245.0,506.0,207.0,90.0,64.0,965.0,220.0,260.0,300.0,560.0,2,2011-01-01,0,4,1,2011,1,1
682,16,2,0,39.0,68.0,120.0,52.0,29.0,17.0,554.0,70.0,60.0,90.0,150.0,3,2010-01-08,0,7,0,2010,1,8
682,16,2,0,30.0,56.0,99.0,43.0,26.0,14.0,531.0,40.0,50.0,60.0,110.0,3,2010-01-12,0,7,0,2010,1,12
682,16,2,0,133.0,178.0,301.0,123.0,45.0,34.0,941.0,120.0,100.0,150.0,250.0,5,2010-01-08,1,2,1,2010,1,8
682,16,2,0,40.0,72.0,133.0,53.0,45.0,17.0,410.0,40.0,50.0,70.0,120.0,8,2011-01-09,2,3,0,2011,1,9
682,16,2,0,41.0,79.0,130.0,52.0,46.0,17.0,-456.0,40.0,40.0,70.0,110.0,4,2011-01-07,1,1,1,2011,1,7
682,16,2,0,82.0,110.0,194.0,72.0,55.0,23.0,-868.0,50.0,40.0,70.0,110.0,4,2011-01-10,1,1,1,2011,1,10
702,9,3,1,-3.0,42.0,76.0,34.0,45.0,12.0,197.0,10.0,40.0,50.0,90.0,2,2010-01-01,0,4,1,2010,1,1
702,9,3,1,-4.0,42.0,75.0,33.0,46.0,12.0,190.0,10.0,40.0,50.0,90.0,2,2010-01-03,0,4,1,2010,1,3
702,9,3,1,-1.0,45.0,81.0,36.0,46.0,13.0,212.0,20.0,40.0,60.0,100.0,2,2010-01-05,0,4,1,2010,1,5
702,9,3,1,0.0,46.0,82.0,36.0,46.0,13.0,236.0,20.0,40.0,60.0,100.0,2,2010-01-06,0,4,1,2010,1,6
702,9,3,1,1.0,48.0,86.0,38.0,47.0,14.0,248.0,20.0,40.0,60.0,100.0,2,2010-01-08,0,4,1,2010,1,8
702,9,3,1,2.0,51.0,91.0,40.0,49.0,15.0,244.0,20.0,50.0,60.0,110.0,2,2010-01-09,0,4,1,2010,1,9
702,9,3,1,-7.0,41.0,79.0,33.0,46.0,12.0,193.0,10.0,40.0,50.0,90.0,2,2011-01-02,0,4,1,2011,1,2
702,9,3,1,-6.0,42.0,80.0,33.0,46.0,12.0,190.0,10.0,40.0,50.0,90.0,2,2011-01-03,0,4,1,2011,1,3
702,9,3,1,-3.0,44.0,84.0,35.0,46.0,13.0,197.0,10.0,40.0,50.0,90.0,2,2011-01-04,0,4,1,2011,1,4
702,9,3,1,-1.0,45.0,80.0,36.0,43.0,13.0,212.0,20.0,40.0,60.0,100.0,2,2011-01-05,0,4,1,2011,1,5
702,9,3,1,0.0,46.0,81.0,36.0,43.0,13.0,236.0,20.0,40.0,60.0,100.0,2,2011-01-06,0,4,1,2011,1,6
702,9,3,1,-3.0,43.0,82.0,34.0,45.0,12.0,240.0,30.0,40.0,60.0,100.0,2,2011-01-10,0,4,1,2011,1,10
702,9,3,1,1.0,49.0,94.0,39.0,48.0,14.0,250.0,20.0,40.0,60.0,100.0,2,2011-01-12,0,4,1,2011,1,12
702,9,3,1,6.0,35.0,63.0,28.0,29.0,8.0,961.0,20.0,30.0,40.0,70.0,3,2010-01-02,0,7,0,2010,1,2
702,9,3,1,6.0,35.0,63.0,28.0,29.0,8.0,958.0,20.0,30.0,40.0,70.0,3,2010-01-03,0,7,0,2010,1,3
702,9,3,1,16.0,49.0,90.0,41.0,33.0,12.0,1007.0,30.0,50.0,60.0,110.0,3,2010-01-08,0,7,0,2010,1,8
702,9,3,1,7.0,39.0,72.0,33.0,32.0,10.0,1003.0,30.0,40.0,50.0,90.0,3,2010-01-09,0,7,0,2010,1,9
702,9,3,1,8.0,38.0,69.0,31.0,30.0,9.0,1009.0,30.0,30.0,50.0,80.0,3,2010-01-12,0,7,0,2010,1,12
702,9,3,1,6.0,34.0,69.0,28.0,32.0,8.0,965.0,20.0,30.0,40.0,70.0,3,2011-01-01,0,7,0,2011,1,1
702,9,3,1,6.0,33.0,65.0,28.0,29.0,8.0,964.0,20.0,30.0,40.0,70.0,3,2011-01-04,0,7,0,2011,1,4
702,9,3,1,11.0,38.0,69.0,32.0,28.0,9.0,996.0,20.0,40.0,40.0,80.0,3,2011-01-06,0,7,0,2011,1,6
702,9,3,1,12.0,41.0,74.0,34.0,30.0,10.0,1010.0,30.0,40.0,50.0,90.0,3,2011-01-07,0,7,0,2011,1,7
702,9,3,1,22.0,49.0,89.0,41.0,31.0,12.0,1007.0,30.0,50.0,60.0,110.0,3,2011-01-08,0,7,0,2011,1,8
702,9,3,1,10.0,39.0,77.0,33.0,32.0,10.0,1003.0,30.0,40.0,50.0,90.0,3,2011-01-09,0,7,0,2011,1,9
702,9,3,1,7.0,35.0,68.0,29.0,30.0,8.0,1003.0,20.0,30.0,40.0,70.0,3,2011-01-11,0,7,0,2011,1,11
702,9,3,1,-354.0,-245.0,17.0,245.0,126.0,93.0,1419.0,-240.0,160.0,-160.0,0.0,13,2010-01-01,3,9,1,2010,1,1
702,9,3,1,-342.0,-240.0,23.0,240.0,125.0,91.0,1937.0,-220.0,150.0,-150.0,0.0,13,2010-01-02,3,9,1,2010,1,2
702,9,3,1,-365.0,-260.0,26.0,260.0,131.0,98.0,3049.0,-250.0,170.0,-170.0,0.0,13,2010-01-04,3,9,1,2010,1,4
702,9,3,1,-380.0,-265.0,18.0,265.0,133.0,100.0,3742.0,-250.0,170.0,-170.0,0.0,13,2010-01-05,3,9,1,2010,1,5
702,9,3,1,-369.0,-271.0,37.0,271.0,135.0,102.0,4507.0,-250.0,170.0,-170.0,0.0,13,2010-01-06,3,9,1,2010,1,6
702,9,3,1,-378.0,-270.0,27.0,270.0,135.0,102.0,5230.0,-250.0,170.0,-170.0,0.0,13,2010-01-07,3,9,1,2010,1,7
702,9,3,1,-363.0,-255.0,21.0,255.0,129.0,96.0,7058.0,-170.0,110.0,-110.0,0.0,13,2010-01-10,3,9,1,2010,1,10
702,9,3,1,-340.0,-245.0,32.0,245.0,127.0,93.0,7653.0,-280.0,180.0,-180.0,0.0,13,2010-01-11,3,9,1,2010,1,11
702,9,3,1,-542.0,-260.0,28.0,260.0,131.0,98.0,3049.0,-250.0,170.0,-170.0,0.0,13,2011-01-04,3,9,1,2011,1,4
702,9,3,1,-524.0,-265.0,18.0,265.0,124.0,100.0,3742.0,-250.0,170.0,-170.0,0.0,13,2011-01-05,3,9,1,2011,1,5
702,9,3,1,-539.0,-255.0,22.0,255.0,129.0,96.0,7058.0,-170.0,110.0,-110.0,0.0,13,2011-01-10,3,9,1,2011,1,10
702,9,3,1,10.0,27.0,45.0,18.0,17.0,5.0,821.0,20.0,10.0,30.0,40.0,5,2010-01-01,1,2,1,2010,1,1
702,9,3,1,11.0,28.0,47.0,19.0,17.0,5.0,820.0,20.0,10.0,30.0,40.0,5,2010-01-04,1,2,1,2010,1,4
702,9,3,1,14.0,31.0,52.0,21.0,17.0,5.0,846.0,20.0,10.0,20.0,30.0,5,2010-01-10,1,2,1,2010,1,10
702,9,3,1,15.0,27.0,48.0,18.0,17.0,5.0,816.0,20.0,10.0,30.0,40.0,5,2011-01-03,1,2,1,2011,1,3
702,9,3,1,16.0,28.0,50.0,19.0,17.0,5.0,820.0,20.0,10.0,30.0,40.0,5,2011-01-04,1,2,1,2011,1,4
702,9,3,1,25.0,35.0,57.0,23.0,16.0,6.0,843.0,20.0,20.0,30.0,50.0,5,2011-01-06,1,2,1,2011,1,6
702,9,3,1,23.0,36.0,60.0,25.0,18.0,7.0,854.0,20.0,20.0,30.0,50.0,5,2011-01-07,1,2,1,2011,1,7
702,9,3,1,26.0,38.0,62.0,25.0,18.0,7.0,851.0,30.0,20.0,40.0,60.0,5,2011-01-08,1,2,1,2011,1,8
702,9,3,1,18.0,29.0,51.0,19.0,17.0,5.0,848.0,20.0,10.0,30.0,40.0,5,2011-01-09,1,2,1,2011,1,9
702,9,3,1,15.0,32.0,53.0,21.0,17.0,5.0,798.0,20.0,20.0,30.0,50.0,6,2010-01-06,1,6,0,2010,1,6
702,9,3,1,12.0,29.0,49.0,20.0,17.0,5.0,808.0,20.0,10.0,30.0,40.0,6,2010-01-07,1,6,0,2010,1,7
702,9,3,1,17.0,35.0,58.0,23.0,18.0,6.0,806.0,20.0,20.0,30.0,50.0,6,2010-01-08,1,6,0,2010,1,8
702,9,3,1,17.0,35.0,58.0,23.0,18.0,6.0,803.0,20.0,20.0,30.0,50.0,6,2010-01-09,1,6,0,2010,1,9
702,9,3,1,17.0,35.0,58.0,23.0,18.0,6.0,800.0,30.0,10.0,30.0,40.0,6,2010-01-10,1,6,0,2010,1,10
702,9,3,1,17.0,35.0,58.0,23.0,18.0,6.0,807.0,20.0,20.0,30.0,50.0,6,2010-01-12,1,6,0,2010,1,12
702,9,3,1,17.0,26.0,48.0,17.0,16.0,4.0,777.0,20.0,10.0,30.0,40.0,6,2011-01-01,1,6,0,2011,1,1
702,9,3,1,16.0,28.0,50.0,19.0,17.0,5.0,774.0,20.0,10.0,30.0,40.0,6,2011-01-02,1,6,0,2011,1,2
702,9,3,1,18.0,29.0,49.0,20.0,15.0,5.0,784.0,20.0,10.0,30.0,40.0,6,2011-01-05,1,6,0,2011,1,5
702,9,3,1,16.0,145.0,250.0,105.0,129.0,95.0,725.0,30.0,90.0,130.0,220.0,8,2010-01-01,2,3,0,2010,1,1
702,9,3,1,26.0,169.0,290.0,121.0,143.0,110.0,910.0,40.0,100.0,150.0,250.0,8,2010-01-09,2,3,0,2010,1,9
702,9,3,1,32.0,187.0,322.0,135.0,155.0,122.0,940.0,30.0,120.0,170.0,290.0,8,2010-01-12,2,3,0,2010,1,12
702,9,3,1,39.0,169.0,309.0,121.0,143.0,110.0,712.0,40.0,100.0,150.0,250.0,8,2011-01-02,2,3,0,2011,1,2
702,9,3,1,62.0,225.0,384.0,162.0,167.0,147.0,943.0,70.0,130.0,210.0,340.0,8,2011-01-07,2,3,0,2011,1,7
702,9,3,1,68.0,239.0,408.0,173.0,177.0,156.0,927.0,70.0,140.0,220.0,360.0,8,2011-01-08,2,3,0,2011,1,8
702,9,3,1,39.0,169.0,309.0,121.0,143.0,110.0,910.0,40.0,100.0,150.0,250.0,8,2011-01-09,2,3,0,2011,1,9
702,9,3,1,39.0,173.0,318.0,125.0,147.0,113.0,898.0,60.0,90.0,150.0,240.0,8,2011-01-10,2,3,0,2011,1,10
702,9,3,1,39.0,168.0,308.0,121.0,142.0,109.0,912.0,20.0,110.0,150.0,260.0,8,2011-01-11,2,3,0,2011,1,11
702,9,3,1,47.0,187.0,343.0,135.0,155.0,122.0,940.0,30.0,120.0,170.0,290.0,8,2011-01-12,2,3,0,2011,1,12
702,9,3,1,119.0,213.0,367.0,154.0,94.0,50.0,829.0,120.0,130.0,190.0,320.0,9,2010-01-03,2,10,0,2010,1,3
702,9,3,1,166.0,278.0,478.0,200.0,112.0,66.0,1095.0,170.0,170.0,250.0,420.0,9,2010-01-06,2,10,0,2010,1,6
702,9,3,1,129.0,225.0,387.0,162.0,96.0,53.0,1148.0,140.0,130.0,210.0,340.0,9,2010-01-09,2,10,0,2010,1,9
702,9,3,1,120.0,213.0,367.0,154.0,93.0,50.0,1132.0,120.0,120.0,170.0,290.0,9,2010-01-10,2,10,0,2010,1,10
702,9,3,1,138.0,239.0,412.0,173.0,101.0,57.0,1150.0,130.0,160.0,220.0,380.0,9,2010-01-11,2,10,0,2010,1,11
702,9,3,1,177.0,213.0,391.0,154.0,94.0,50.0,829.0,120.0,130.0,190.0,320.0,9,2011-01-03,2,10,0,2011,1,3
702,9,3,1,232.0,265.0,486.0,191.0,109.0,63.0,865.0,160.0,160.0,240.0,400.0,9,2011-01-04,2,10,0,2011,1,4
702,9,3,1,221.0,270.0,461.0,195.0,102.0,64.0,956.0,160.0,160.0,240.0,400.0,9,2011-01-05,2,10,0,2011,1,5
702,9,3,1,229.0,278.0,474.0,200.0,104.0,66.0,1095.0,170.0,170.0,250.0,420.0,9,2011-01-06,2,10,0,2011,1,6
702,9,3,1,287.0,329.0,562.0,238.0,113.0,78.0,1190.0,200.0,200.0,290.0,490.0,9,2011-01-07,2,10,0,2011,1,7
702,9,3,1,191.0,225.0,412.0,162.0,96.0,53.0,1148.0,140.0,130.0,210.0,340.0,9,2011-01-09,2,10,0,2011,1,9
702,9,3,1,205.0,239.0,439.0,173.0,101.0,57.0,1150.0,130.0,160.0,220.0,380.0,9,2011-01-11,2,10,0,2011,1,11
702,9,3,1,288.0,310.0,569.0,224.0,116.0,73.0,1191.0,170.0,210.0,280.0,490.0,9,2011-01-12,2,10,0,2011,1,12
702,9,3,1,86.0,139.0,234.0,95.0,53.0,30.0,608.0,90.0,80.0,120.0,200.0,10,2010-01-01,2,11,0,2010,1,1
702,9,3,1,94.0,150.0,254.0,104.0,56.0,33.0,596.0,110.0,80.0,140.0,220.0,10,2010-01-02,2,11,0,2010,1,2
702,9,3,1,102.0,158.0,267.0,109.0,56.0,34.0,585.0,110.0,90.0,140.0,230.0,10,2010-01-03,2,11,0,2010,1,3
702,9,3,1,115.0,178.0,301.0,123.0,63.0,39.0,611.0,110.0,100.0,160.0,260.0,10,2010-01-04,2,11,0,2010,1,4
702,9,3,1,150.0,222.0,376.0,154.0,72.0,49.0,817.0,150.0,130.0,200.0,330.0,10,2010-01-08,2,11,0,2010,1,8
702,9,3,1,114.0,176.0,298.0,122.0,62.0,39.0,789.0,130.0,90.0,150.0,240.0,10,2010-01-10,2,11,0,2010,1,10
702,9,3,1,107.0,165.0,278.0,113.0,58.0,36.0,803.0,100.0,100.0,150.0,250.0,10,2010-01-11,2,11,0,2010,1,11
702,9,3,1,167.0,185.0,309.0,127.0,60.0,40.0,671.0,120.0,100.0,170.0,270.0,10,2011-01-05,2,11,0,2011,1,5
702,9,3,1,207.0,222.0,373.0,154.0,67.0,49.0,833.0,150.0,130.0,200.0,330.0,10,2011-01-07,2,11,0,2011,1,7
702,9,3,1,171.0,176.0,318.0,122.0,61.0,39.0,801.0,120.0,100.0,160.0,260.0,10,2011-01-09,2,11,0,2011,1,9
702,9,3,1,212.0,324.0,567.0,243.0,112.0,80.0,1260.0,150.0,160.0,220.0,380.0,11,2010-01-03,3,5,1,2010,1,3
702,9,3,1,219.0,335.0,587.0,252.0,116.0,83.0,1316.0,160.0,160.0,230.0,390.0,11,2010-01-04,3,5,1,2010,1,4
702,9,3,1,231.0,349.0,612.0,263.0,118.0,86.0,1433.0,170.0,170.0,240.0,410.0,11,2010-01-05,3,5,1,2010,1,5
702,9,3,1,258.0,387.0,678.0,291.0,129.0,96.0,1742.0,190.0,190.0,270.0,460.0,11,2010-01-07,3,5,1,2010,1,7
702,9,3,1,262.0,392.0,687.0,295.0,130.0,97.0,1714.0,190.0,190.0,270.0,460.0,11,2010-01-08,3,5,1,2010,1,8
702,9,3,1,221.0,336.0,589.0,253.0,115.0,83.0,1686.0,170.0,160.0,240.0,400.0,11,2010-01-09,3,5,1,2010,1,9
702,9,3,1,224.0,341.0,598.0,257.0,117.0,84.0,1662.0,130.0,110.0,180.0,290.0,11,2010-01-10,3,5,1,2010,1,10
702,9,3,1,196.0,304.0,532.0,228.0,108.0,75.0,1691.0,140.0,160.0,220.0,380.0,11,2010-01-11,3,5,1,2010,1,11
702,9,3,1,215.0,329.0,576.0,247.0,114.0,81.0,1744.0,150.0,180.0,240.0,420.0,11,2010-01-12,3,5,1,2010,1,12
702,9,3,1,316.0,312.0,611.0,234.0,114.0,77.0,1310.0,150.0,150.0,220.0,370.0,11,2011-01-01,3,5,1,2011,1,1
702,9,3,1,300.0,311.0,581.0,234.0,109.0,77.0,1282.0,150.0,150.0,220.0,370.0,11,2011-01-02,3,5,1,2011,1,2
702,9,3,1,315.0,324.0,604.0,243.0,112.0,80.0,1260.0,150.0,160.0,220.0,380.0,11,2011-01-03,3,5,1,2011,1,3
702,9,3,1,325.0,335.0,626.0,252.0,116.0,83.0,1316.0,160.0,160.0,230.0,390.0,11,2011-01-04,3,5,1,2011,1,4
702,9,3,1,333.0,362.0,628.0,272.0,113.0,89.0,1616.0,190.0,170.0,260.0,430.0,11,2011-01-06,3,5,1,2011,1,6
702,9,3,1,356.0,387.0,672.0,291.0,120.0,96.0,1742.0,190.0,190.0,270.0,460.0,11,2011-01-07,3,5,1,2011,1,7
702,9,3,1,362.0,392.0,681.0,295.0,121.0,97.0,1714.0,190.0,190.0,270.0,460.0,11,2011-01-08,3,5,1,2011,1,8
702,9,3,1,142.0,229.0,457.0,228.0,87.0,63.0,1436.0,100.0,150.0,160.0,310.0,12,2010-01-02,3,8,1,2010,1,2
702,9,3,1,148.0,239.0,478.0,239.0,91.0,66.0,1417.0,110.0,150.0,170.0,320.0,12,2010-01-03,3,8,1,2010,1,3
702,9,3,1,165.0,261.0,521.0,260.0,96.0,72.0,1715.0,120.0,170.0,180.0,350.0,12,2010-01-06,3,8,1,2010,1,6
702,9,3,1,156.0,249.0,498.0,249.0,93.0,69.0,1775.0,110.0,160.0,170.0,330.0,12,2010-01-09,3,8,1,2010,1,9
702,9,3,1,128.0,212.0,423.0,211.0,84.0,59.0,1778.0,80.0,150.0,150.0,300.0,12,2010-01-11,3,8,1,2010,1,11
702,9,3,1,157.0,251.0,501.0,250.0,94.0,70.0,1820.0,100.0,180.0,180.0,360.0,12,2010-01-12,3,8,1,2010,1,12
702,9,3,1,232.0,266.0,527.0,266.0,91.0,74.0,1819.0,130.0,170.0,190.0,360.0,12,2011-01-07,3,8,1,2011,1,7
702,9,3,1,230.0,266.0,527.0,266.0,92.0,74.0,1797.0,130.0,170.0,190.0,360.0,12,2011-01-08,3,8,1,2011,1,8
702,9,3,1,190.0,212.0,451.0,211.0,84.0,59.0,1778.0,80.0,150.0,150.0,300.0,12,2011-01-11,3,8,1,2011,1,11
702,9,3,1,31.0,43.0,43.0,0.0,12.0,0.0,774.0,30.0,0.0,40.0,40.0,4,2010-01-02,1,1,1,2010,1,2
702,9,3,1,32.0,43.0,43.0,0.0,11.0,0.0,559.0,30.0,0.0,40.0,40.0,4,2010-01-07,1,1,1,2010,1,7
702,9,3,1,32.0,43.0,43.0,0.0,11.0,0.0,516.0,30.0,0.0,40.0,40.0,4,2010-01-08,1,1,1,2010,1,8
702,9,3,1,32.0,43.0,43.0,0.0,11.0,0.0,473.0,30.0,0.0,40.0,40.0,4,2010-01-09,1,1,1,2010,1,9
702,9,3,1,32.0,43.0,43.0,0.0,11.0,0.0,430.0,30.0,0.0,30.0,30.0,4,2010-01-10,1,1,1,2010,1,10
702,9,3,1,31.0,43.0,43.0,0.0,12.0,0.0,344.0,30.0,0.0,40.0,40.0,4,2010-01-12,1,1,1,2010,1,12
702,9,3,1,17.0,26.0,48.0,17.0,16.0,4.0,777.0,20.0,10.0,30.0,40.0,4,2011-01-01,1,1,1,2011,1,1
702,9,3,1,47.0,43.0,46.0,0.0,11.0,0.0,430.0,30.0,0.0,30.0,30.0,4,2011-01-10,1,1,1,2011,1,10
707,0,3,0,-113.0,-45.0,96.0,141.0,68.0,45.0,1514.0,-110.0,170.0,-50.0,120.0,1,2010-01-06,0,0,1,2010,1,6
707,0,3,0,259.0,405.0,675.0,270.0,146.0,94.0,2041.0,370.0,340.0,500.0,840.0,2,2010-01-03,0,4,1,2010,1,3
707,0,3,0,370.0,548.0,912.0,364.0,178.0,127.0,2654.0,530.0,450.0,690.0,1140.0,2,2010-01-07,0,4,1,2010,1,7
707,0,3,0,271.0,420.0,699.0,279.0,149.0,97.0,2642.0,350.0,330.0,500.0,830.0,2,2010-01-12,0,4,1,2010,1,12
707,0,3,0,407.0,454.0,749.0,302.0,148.0,105.0,2250.0,410.0,380.0,560.0,940.0,2,2011-01-05,0,4,1,2011,1,5
707,0,3,0,-157.0,-36.0,202.0,238.0,121.0,78.0,2797.0,-150.0,290.0,-40.0,250.0,3,2010-01-07,0,7,0,2010,1,7
707,0,3,0,35.0,168.0,286.0,121.0,133.0,109.0,788.0,30.0,110.0,160.0,270.0,5,2011-01-05,1,2,1,2011,1,5
707,0,3,0,262.0,392.0,687.0,295.0,130.0,97.0,1714.0,250.0,280.0,370.0,650.0,6,2010-01-08,1,6,0,2010,1,8
707,0,3,0,197.0,304.0,532.0,228.0,107.0,75.0,1691.0,190.0,220.0,290.0,510.0,6,2010-01-11,1,6,0,2010,1,11
707,0,3,0,300.0,311.0,581.0,234.0,109.0,77.0,1282.0,200.0,220.0,300.0,520.0,6,2011-01-02,1,6,0,2011,1,2
707,0,3,0,162.0,247.0,456.0,209.0,85.0,64.0,969.0,170.0,170.0,230.0,400.0,9,2010-01-04,2,10,0,2010,1,4
707,0,3,0,67.0,107.0,190.0,83.0,40.0,27.0,623.0,60.0,70.0,90.0,160.0,10,2010-01-01,2,11,0,2010,1,1
707,0,3,0,27.0,52.0,92.0,40.0,25.0,13.0,536.0,30.0,30.0,50.0,80.0,10,2010-01-11,2,11,0,2010,1,11
707,0,3,0,84.0,80.0,150.0,54.0,27.0,15.0,456.0,60.0,30.0,60.0,90.0,12,2011-01-01,3,8,1,2011,1,1
707,0,3,0,119.0,112.0,201.0,77.0,32.0,21.0,449.0,60.0,50.0,70.0,120.0,12,2011-01-02,3,8,1,2011,1,2
707,0,3,0,123.0,117.0,211.0,81.0,34.0,22.0,460.0,70.0,50.0,80.0,130.0,12,2011-01-04,3,8,1,2011,1,4
707,0,3,0,135.0,136.0,228.0,94.0,35.0,26.0,608.0,80.0,60.0,90.0,150.0,12,2011-01-07,3,8,1,2011,1,7
707,0,3,0,165.0,261.0,521.0,260.0,96.0,72.0,1715.0,180.0,240.0,260.0,500.0,4,2010-01-06,1,1,1,2010,1,6
708,4,0,0,115.0,176.0,298.0,122.0,61.0,39.0,801.0,140.0,120.0,190.0,310.0,3,2010-01-09,0,7,0,2010,1,9
708,4,0,0,201.0,311.0,545.0,234.0,110.0,77.0,1282.0,260.0,270.0,370.0,640.0,5,2010-01-02,1,2,1,2010,1,2
708,4,0,0,321.0,329.0,614.0,247.0,113.0,81.0,1744.0,320.0,310.0,420.0,730.0,5,2011-01-12,1,2,1,2011,1,12
708,4,0,0,133.0,179.0,302.0,123.0,46.0,34.0,928.0,140.0,100.0,160.0,260.0,8,2010-01-09,2,3,0,2010,1,9
708,4,0,0,133.0,179.0,302.0,123.0,46.0,34.0,915.0,140.0,90.0,150.0,240.0,8,2010-01-10,2,3,0,2010,1,10
708,4,0,0,153.0,152.0,254.0,104.0,38.0,29.0,952.0,120.0,80.0,140.0,220.0,8,2011-01-07,2,3,0,2011,1,7
708,4,0,0,197.0,179.0,322.0,123.0,46.0,34.0,915.0,140.0,90.0,150.0,240.0,8,2011-01-10,2,3,0,2011,1,10
708,4,0,0,188.0,172.0,309.0,118.0,45.0,33.0,930.0,110.0,110.0,150.0,260.0,8,2011-01-11,2,3,0,2011,1,11
708,4,0,0,92.0,100.0,190.0,78.0,38.0,25.0,593.0,60.0,60.0,90.0,150.0,9,2011-01-04,2,10,0,2011,1,4
708,4,0,0,125.0,117.0,211.0,81.0,33.0,22.0,984.0,80.0,70.0,110.0,180.0,10,2011-01-11,2,11,0,2011,1,11
708,4,0,0,117.0,112.0,201.0,77.0,33.0,21.0,449.0,80.0,60.0,100.0,160.0,11,2011-01-02,3,5,1,2011,1,2
708,4,0,0,125.0,117.0,211.0,81.0,33.0,22.0,441.0,80.0,60.0,110.0,170.0,11,2011-01-03,3,5,1,2011,1,3
